"gene"	"adj.pval.Origin"	"adj.pval.Treatment"	"adj.pval.LifeStage"	"adj.pval.Origin_x_Treatment"	"adj.pval.Origin_x_LifeStage"	"adj.pval.Treatment_x_LifeStage"	"adj.pval.Origin_x_Treatment_x_LifeStage"	"Length"	"GO_Name"	"GO_IDs"
"Pastreoides36637"	0.000213060541773627	0.00342269737707435	0.87024894331757	0.000229543163780446	0.612283595261386	0.34218485531614	0.424686065044013	285	"protein binding; positive regulation of cell-matrix adhesion; regulation of heart rate; regulation of transcription, DNA-templated; skeletal muscle tissue development; aging; establishment of blood-nerve barrier; positive regulation of cell population proliferation; response to water deprivation; regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion; positive regulation of neuron projection development; regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion; response to denervation involved in regulation of muscle adaptation; myotube cell development; olfactory nerve structural organization; cerebral cortex development; actin cytoskeleton organization; negative regulation of peptidyl-serine phosphorylation; cellular protein localization; maintenance of blood-brain barrier; response to muscle stretch; peptide biosynthetic process; skeletal muscle tissue regeneration; motile cilium assembly; neurotransmitter receptor metabolic process; negative regulation of neuron differentiation; positive regulation of neuron differentiation; muscle cell cellular homeostasis; neuron projection morphogenesis; nucleus localization; regulation of cell cycle; regulation of ryanodine-sensitive calcium-release channel activity; establishment of glial blood-brain barrier; negative regulation of ERK1 and ERK2 cascade; cardiac muscle cell action potential; regulation of cellular response to growth factor stimulus; regulation of voltage-gated calcium channel activity; negative regulation of peptidyl-cysteine S-nitrosylation; positive regulation of sodium ion transmembrane transporter activity; dystroglycan binding; integrin binding; structural constituent of cytoskeleton; lamin binding; structural constituent of muscle; myosin binding; vinculin binding; DZ domain binding; nitric-oxide synthase binding; actin filament binding; nucleus; mitochondrial outer membrane; Golgi apparatus; cytosol; ribosome; neurofilament; cell surface; postsynaptic density; syntrophin complex; lateral plasma membrane; Z disc; lamellipodium; cell-substrate junction; secretory granule; axon; synaptic vesicle membrane; cortical actin cytoskeleton; filopodium membrane; sarcolemma; neuronal cell body; costamere; neuron projection terminus; membrane raft; perinuclear region of cytoplasm; astrocyte projection; matrix side of mitochondrial inner membrane"	"GO:0005515; GO:0001954; GO:0002027; GO:0006355; GO:0007519; GO:0007568; GO:0008065; GO:0008284; GO:0009414; GO:0010881; GO:0010976; GO:0014809; GO:0014894; GO:0014904; GO:0021629; GO:0021987; GO:0030036; GO:0033137; GO:0034613; GO:0035633; GO:0035994; GO:0043043; GO:0043403; GO:0044458; GO:0045213; GO:0045665; GO:0045666; GO:0046716; GO:0048812; GO:0051647; GO:0051726; GO:0060314; GO:0060857; GO:0070373; GO:0086001; GO:0090287; GO:1901385; GO:1902083; GO:2000651; GO:0002162; GO:0005178; GO:0005200; GO:0005521; GO:0008307; GO:0017022; GO:0017166; GO:0030165; GO:0050998; GO:0051015; GO:0005634; GO:0005741; GO:0005794; GO:0005829; GO:0005840; GO:0005883; GO:0009986; GO:0014069; GO:0016013; GO:0016328; GO:0030018; GO:0030027; GO:0030055; GO:0030141; GO:0030424; GO:0030672; GO:0030864; GO:0031527; GO:0042383; GO:0043025; GO:0043034; GO:0044306; GO:0045121; GO:0048471; GO:0097449; GO:0099617"
"Pastreoides13586"	0.000216703284953103	0.746590300083379	0.293521361451334	0.450003202491756	0.670708664691302	0.672564139203316	0.971952839717267	655	"proline biosynthetic process; catalytic activity; glutamate 5-kinase activity; glutamate-5-semialdehyde dehydrogenase activity; oxidoreductase activity; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NAD as acceptor; glutamate metabolic process; proline biosynthetic process; ornithine biosynthetic process; citrulline biosynthetic process; glutamate 5-kinase activity; glutamate-5-semialdehyde dehydrogenase activity; identical protein binding; organic cyclic compound binding; heterocyclic compound binding; mitochondrial inner membrane"	"GO:0006561; GO:0003824; GO:0004349; GO:0004350; GO:0016491; GO:0016620; GO:0006536; GO:0006561; GO:0006592; GO:0019240; GO:0004349; GO:0004350; GO:0042802; GO:0097159; GO:1901363; GO:0005743"
"Pastreoides02887"	0.000237308142695446	0.26539744251919	0.135302069084434	0.901485425607197	0.72144763664556	0.583402921400286	8.06775166614102e-05	316	"RNA-dependent DNA biosynthetic process; RNA-directed DNA polymerase activity; RNA-dependent DNA biosynthetic process; RNA-directed DNA polymerase activity"	"GO:0006278; GO:0003964; GO:0006278; GO:0003964"
"Pastreoides13614"	0.000255676859069073	4.024548795146e-14	0.00837645099090844	3.70635592566755e-06	0.0937785296530149	0.387780166796651	0.226375019005827	271	"DNA replication; cellular macromolecule metabolic process; DNA biosynthetic process; nucleotide binding; nucleic acid binding; DNA binding; DNA-directed DNA polymerase activity; DNA replication; cellular macromolecule metabolic process; DNA biosynthetic process; nucleotide binding; nucleic acid binding; DNA binding; DNA-directed DNA polymerase activity"	"GO:0006260; GO:0044260; GO:0071897; GO:0000166; GO:0003676; GO:0003677; GO:0003887; GO:0006260; GO:0044260; GO:0071897; GO:0000166; GO:0003676; GO:0003677; GO:0003887"
"Pastreoides06703"	0.000288704919271202	0.92251555748425	0.00837645099090844	0.14172947544784	0.794345063507443	0.260866684806792	0.985387905133368	739	"protein binding; cell adhesion; response to external stimulus; cellular component organization; locomotion; positive regulation of cellular process; regulation of response to stimulus; generation of neurons; protein binding; membrane; cell junction; extracellular matrix"	"GO:0005515; GO:0007155; GO:0009605; GO:0016043; GO:0040011; GO:0048522; GO:0048583; GO:0048699; GO:0005515; GO:0016020; GO:0030054; GO:0031012"
"Pastreoides61073"	0.000335915244050561	0.968223836142296	0.843051052060681	2.72935646932814e-05	0.587537239197134	0.987097144666892	0.996827501289824	452	""	""
"Pastreoides51055"	0.000359503687208633	0.156645091155957	0.734843061960495	0.982865149093454	0.650001797447417	0.882342214534507	1	619	"nucleoside metabolic process; catalytic activity; nucleoside metabolic process; catalytic activity; nucleoside metabolic process; catalytic activity"	"GO:0009116; GO:0003824; GO:0009116; GO:0003824; GO:0009116; GO:0003824"
"Pastreoides13182"	0.000369407994194727	0.305211166410806	0.982392809626057	0.00973688619354839	0.896424298708709	0.688508805157692	0.158633000180919	191	""	""
"Pastreoides30148"	0.000401456125829252	0.755291796800935	0.395968046337284	0.935707071979921	0.782935350303326	0.994954795024783	0.946088666195863	906	"DNA duplex unwinding; DNA binding; AT binding; double-strand break repair via homologous recombination; female gamete generation; DNA duplex unwinding; recombinational interstrand cross-link repair; mismatch repair involved in maintenance of fidelity involved in DNA-dependent DNA replication; protein localization to chromatin; nucleotide binding; chromatin binding; single-stranded DNA binding; hydrolase activity; single-stranded DNA helicase activity; enzyme binding; MutLbeta complex binding; MutSalpha complex binding; MutSbeta complex binding; nucleus; MM8-MM9 complex"	"GO:0032508; GO:0003677; GO:0005524; GO:0000724; GO:0007292; GO:0032508; GO:0036298; GO:0070716; GO:0071168; GO:0000166; GO:0003682; GO:0003697; GO:0016787; GO:0017116; GO:0019899; GO:0032406; GO:0032407; GO:0032408; GO:0005634; GO:0097362"
"Pastreoides28139"	0.000427809264837541	0.01115854787564	0.41611536833216	0.0329952657545877	0.698783923332068	4.88724742010285e-06	0.870780950515136	207	"protein binding; nucleoplasm"	"GO:0005515; GO:0005654"
"Pastreoides23969"	0.000438810502250101	0.990270622680623	0.0333451124374645	0.510495112501987	0.730468132917117	0.657101810423535	0.598287374123589	347	"AT binding; binding; extracellular region; plasma membrane; bicellular tight junction; rhoptry"	"GO:0005524; GO:0005488; GO:0005576; GO:0005886; GO:0005923; GO:0020008"
"Pastreoides57982"	0.000438810502250101	8.6141232861072e-16	0	1.63401031232759e-21	9.53476886028921e-76	5.52262941580329e-09	3.99111619440153e-05	205	""	""
"Pastreoides27520"	0.000443878128057272	0.990270622680623	0.617821765004596	0.484327242916375	0.896424298708709	0.730190889834894	0.77255111178928	540	"membrane; integral component of membrane"	"GO:0016020; GO:0016021"
"Pastreoides24419"	0.000458635185667567	0.834029103125898	0.294518118165151	0.997485344117487	0.972987473185932	0.924921808580483	0.979680409630971	1266	"protein binding; mitotic spindle organization; centriole replication; cerebral cortex development; neurogenesis; negative regulation of interleukin-8 production; negative regulation of I-kappaB kinase/N-kappaB signaling; regulation of cell differentiation; positive regulation of JNK cascade; negative regulation of defense response to bacterium; protein binding; nucleoplasm; nucleolus; cytosol; centriolar satellite; mitotic spindle pole"	"GO:0005515; GO:0007052; GO:0007099; GO:0021987; GO:0022008; GO:0032717; GO:0043124; GO:0045595; GO:0046330; GO:1900425; GO:0005515; GO:0005654; GO:0005730; GO:0005829; GO:0034451; GO:0097431"
"Pastreoides16162"	0.000460335026295235	0.982035159269525	0.53521755563865	0.985265593415089	0.864430214609613	0.903275076443725	0.835774658676374	458	"regulation of transcription by RNA polymerase II; positive regulation of transcription, DNA-templated; DNA-binding transcription factor activity, RNA polymerase II-specific; cis-regulatory region sequence-specific DNA binding; protein binding; nucleus"	"GO:0006357; GO:0045893; GO:0000981; GO:0000987; GO:0005515; GO:0005634"
"Pastreoides40189"	0.000494287163740396	0.361772610775893	0.374685156575313	0.733446630722055	0.775015538583286	0.999518982959727	0.316077568690692	645	"anaphase-promoting complex; cellular protein metabolic process; nucleus"	"GO:0005680; GO:0044267; GO:0005634"
"Pastreoides19310"	0.000504910422677068	0.00227976530565896	0.904697888915332	1.28755084394658e-05	0.922189783618521	0.873584342879206	0.944882199510928	916	"RNA binding; germ cell migration; nucleic acid binding; nucleus; chromosome"	"GO:0003723; GO:0008354; GO:0003676; GO:0005634; GO:0005694"
"Pastreoides34121"	0.000546737866150886	0.403650713038714	0.795269907167677	0.987883228443588	0.24849126253761	0.991822100019792	1	1372	"phosphatidylinositol binding; cellular process; protein transport; biological regulation; lipid binding; endosome"	"GO:0035091; GO:0009987; GO:0015031; GO:0065007; GO:0008289; GO:0005768"
"Pastreoides54532"	0.000558852139731863	0.978381368223	0.300272089026388	0.432206482639669	0.224807285104887	0.788642931500582	0.496441611403599	268	""	""
"Pastreoides14524"	0.000566037295650959	0.304413033815379	0.730532341062391	0.178931791566093	0.579113974454613	0.956188418207293	0.887889605422546	264	"ion transport; ion transmembrane transporter activity; channel activity"	"GO:0006811; GO:0015075; GO:0015267"
"Pastreoides10857"	0.00063703597112846	1.96594090812261e-10	0.750406450128782	0.000449879171965474	0.927888250214417	0.226005932099604	0.598287374123589	528	"peptidyl-arginine methylation; protein-arginine N-methyltransferase activity; peptidyl-arginine methylation, to asymmetrical-dimethyl arginine; negative regulation of protein ubiquitination; dendritic spine morphogenesis; negative regulation of retinoic acid biosynthetic process; protein binding; protein-arginine omega-N asymmetric methyltransferase activity; ribosome binding; modified amino acid binding; cytosol; cell projection; membrane-bounded organelle"	"GO:0018216; GO:0016274; GO:0019919; GO:0031397; GO:0060997; GO:1900053; GO:0005515; GO:0035242; GO:0043022; GO:0072341; GO:0005829; GO:0042995; GO:0043227"
"Pastreoides30065"	0.000652231103581768	0.855723747524034	0.784947583289025	0.938821979091282	0.57231932547899	0.674588116603494	0.0058180577224669	863	"metalloexopeptidase activity; proteolysis; neurotransmitter catabolic process; peptide catabolic process; aminopeptidase activity; carboxypeptidase activity; calcium ion binding; zinc ion binding; protein homodimerization activity; N-formylglutamate deformylase activity; integral component of membrane; apical plasma membrane"	"GO:0008235; GO:0006508; GO:0042135; GO:0043171; GO:0004177; GO:0004180; GO:0005509; GO:0008270; GO:0042803; GO:0050129; GO:0016021; GO:0016324"
"Pastreoides09370"	0.00067607272346921	0.52512563130409	0.114488783331713	0.0511188858883274	0.000897734286706129	0.827423647466544	0.901555123385611	3239	"transport; cellular component organization; macromolecule localization; cellular localization; cytoplasm; endomembrane system; membrane; intracellular membrane-bounded organelle; organelle membrane contact site"	"GO:0006810; GO:0016043; GO:0033036; GO:0051641; GO:0005737; GO:0012505; GO:0016020; GO:0043231; GO:0044232"
"Pastreoides17839"	0.000693809424726344	0.164838778833286	0.72656745961212	0.632127268461942	0.998430861045221	0.535294419566486	0.987848662689874	613	"cell communication; membrane; positive regulation of biological process; anatomical structure development; regulation of cellular process; extracellular matrix"	"GO:0007154; GO:0016020; GO:0048518; GO:0048856; GO:0050794; GO:0031012"
"Pastreoides15971"	0.00070782520514044	0.817271291254153	0.495237214318953	0.589436336675658	0.868399890821315	0.331166902471756	0.734811581262585	130	"nucleus; nucleus"	"GO:0005634; GO:0005634"
"Pastreoides13282"	0.0007469790682382	0.738665159961207	0.186412774250257	1.18104062608303e-16	0.944972462722739	0.618590585208183	0.831866342995468	566	"regulation of DNA replication; protein monoubiquitination; ubiquitin-protein transferase activity; regulation of DNA replication; double-strand break repair via nonhomologous end joining; protein monoubiquitination; double-strand break repair via synthesis-dependent strand annealing; positive regulation of mRNA splicing, via spliceosome; protein autoubiquitination; chromatin binding; ubiquitin-protein transferase activity; protein binding; chromatin"	"GO:0006275; GO:0006513; GO:0004842; GO:0006275; GO:0006303; GO:0006513; GO:0045003; GO:0048026; GO:0051865; GO:0003682; GO:0004842; GO:0005515; GO:0000785"
"Pastreoides14860"	0.000768112352569957	0.00288882136021026	0.80730516603774	0.36121081061589	0.914275357703835	0.789195715219483	0.300542164265285	753	"membrane; integral component of membrane; membrane; integral component of membrane"	"GO:0016020; GO:0016021; GO:0016020; GO:0016021"
"Pastreoides35436"	0.000821569363235154	0.987690165987523	0.0340111592889221	0.115920353545714	0.72144763664556	0.990499808035228	0.847547649176586	3109	"protein ubiquitination; ubiquitin-protein transferase activity; protein binding; zinc ion binding; metal ion binding; cellular response to DNA damage stimulus; spermatogenesis; protein ubiquitination; proteasome-mediated ubiquitin-dependent protein catabolic process; SUMO binding; ubiquitin protein ligase activity; nucleus; cytoplasm; plasma membrane"	"GO:0016567; GO:0004842; GO:0005515; GO:0008270; GO:0046872; GO:0006974; GO:0007283; GO:0016567; GO:0043161; GO:0032183; GO:0061630; GO:0005634; GO:0005737; GO:0005886"
"Pastreoides51790"	0.000966576064220081	0.392859964934598	0.0430716169155113	0.772889731791401	0.516617707445107	0.987097144666892	0.93386563288816	776	"intracellular protein transport; cytoplasm; intracellular protein transport; endosome to lysosome transport; peptidyl-lysine hydroxylation; collagen fibril organization; collagen metabolic process; post-translational protein modification; hepaticobiliary system development; protein binding; protein-containing complex binding; early endosome; late endosome; Golgi apparatus; recycling endosome; vesicle tethering complex"	"GO:0006886; GO:0005737; GO:0006886; GO:0008333; GO:0017185; GO:0030199; GO:0032963; GO:0043687; GO:0061008; GO:0005515; GO:0044877; GO:0005769; GO:0005770; GO:0005794; GO:0055037; GO:0099023"
"Pastreoides08115"	0.000970478238173056	5.6206969276508e-09	0.560167793433964	1.54491611407426e-05	0.188533758579028	0.0224685715962495	0.929568679367577	85	""	""
"Pastreoides12716"	0.000997678115825783	0.355949717704412	0.253253680138776	0.283736550619096	0.927888250214417	0.326491714568036	0.598287374123589	3051	"ubiquitin-protein transferase activity; AT hydrolysis activity; sprouting angiogenesis; blood circulation; protein ubiquitination; cellular catabolic process; regulation of biological process; defense response to other organism; lipid droplet formation; ubiquitin-protein transferase activity; binding; hydrolase activity; cytoplasm; intracellular non-membrane-bounded organelle"	"GO:0004842; GO:0016887; GO:0002040; GO:0008015; GO:0016567; GO:0044248; GO:0050789; GO:0098542; GO:0140042; GO:0004842; GO:0005488; GO:0016787; GO:0005737; GO:0043232"
"Pastreoides16012"	0.00109172363296262	0.107451214327545	0.189587868850552	0.79956320085602	0.750612841168195	0.551546425750377	0.787648404628074	612	"metal ion binding; protein folding; Hsp70 protein binding"	"GO:0046872; GO:0006457; GO:0030544"
"Pastreoides02331"	0.0010934892741237	0.800353712583009	0.314860046790314	0.208532255430905	0.392190601596019	0.702114862517576	0.93386563288816	842	"cytoplasm"	"GO:0005737"
"Pastreoides31104"	0.00111798812948049	0.00105683563260006	2.25671927431127e-88	0.490417370970678	0.308545845752441	0.822570096350596	0.887915459400051	481	"immune system process; protein binding; membrane"	"GO:0002376; GO:0005515; GO:0016020"
"Pastreoides19926"	0.00117945943939779	0.581888118505985	0.214121049160755	0.131738197212093	0.447219410629223	0.0551586729620451	0.547862882130571	394	"deoxyribonucleotide biosynthetic process; deoxyribonucleotide biosynthetic process; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor; cytosol"	"GO:0009263; GO:0009263; GO:0004748; GO:0005829"
"Pastreoides05525"	0.00121565031061975	0.0931954562625789	0.836675358126182	3.86831571707755e-08	0.748613802459388	0.946346483094151	0.576775693827377	480	""	""
"Pastreoides26319"	0.00136009628978069	0.424763589585146	0.791627607346786	0.0114724432241825	0.428409340269465	0.960488970220228	0.822829036839598	1713	"nuclear pore; response to external stimulus; protein transport; nuclear pore complex assembly; protein binding; structural constituent of nuclear pore; nuclear membrane"	"GO:0005643; GO:0009605; GO:0015031; GO:0051292; GO:0005515; GO:0017056; GO:0031965"
"Pastreoides02486"	0.00136294007563178	0.000147114984396291	0.000218211530245825	0.599687580844802	0.20430525499404	0.00279434654573005	0.0058180577224669	954	"protein binding; intracellular protein transport; cellular response to DNA damage stimulus; signal transduction; nervous system development; positive regulation of keratinocyte proliferation; cellular component organization; protein stabilization; regulation of insulin secretion involved in cellular response to glucose stimulus; positive regulation of cell cycle G1/S phase transition; protein -terminus binding; syntaxin binding; apicolateral plasma membrane; cytoplasmic vesicle; apical junction complex; apical part of cell; synapse"	"GO:0005515; GO:0006886; GO:0006974; GO:0007165; GO:0007399; GO:0010838; GO:0016043; GO:0050821; GO:0061178; GO:1902808; GO:0008022; GO:0019905; GO:0016327; GO:0031410; GO:0043296; GO:0045177; GO:0045202"
"Pastreoides05923"	0.00136511442651239	0.126205406223831	0.236034311785813	0.206051857457415	0.862702915367975	0.701601347438915	0.0525515968205262	391	"UD-glycosyltransferase activity; xenobiotic metabolic process; estrogen metabolic process; aromatic compound catabolic process; cellular response to hormone stimulus; cellular glucuronidation; cellular response to lipid; cellular response to organic cyclic compound; organic cyclic compound catabolic process; cellular response to oxygen-containing compound; protein binding; UD-glycosyltransferase activity; membrane; intracellular membrane-bounded organelle"	"GO:0008194; GO:0006805; GO:0008210; GO:0019439; GO:0032870; GO:0052695; GO:0071396; GO:0071407; GO:1901361; GO:1901701; GO:0005515; GO:0008194; GO:0016020; GO:0043231"
"Pastreoides47237"	0.00140490531110035	0.990270622680623	0.0952955452655393	9.11547980789549e-05	0.827911348948219	0.815052141229681	0.851208393178047	2446	"regulation of translation; positive regulation of kinase activity; protein kinase regulator activity; protein kinase binding; ribosome binding; regulation of translation; systemic acquired resistance; induced systemic resistance; positive regulation of cellular protein metabolic process; positive regulation of transcription from RNA polymerase II promoter in response to stress; positive regulation of phosphorylation; cellular response to chemical stress; cellular response to oxygen-containing compound; cellular response to leucine starvation; protein binding; cytosol; ribosome; polysome"	"GO:0006417; GO:0033674; GO:0019887; GO:0019901; GO:0043022; GO:0006417; GO:0009627; GO:0009682; GO:0032270; GO:0036003; GO:0042327; GO:0062197; GO:1901701; GO:1990253; GO:0005515; GO:0005829; GO:0005840; GO:0005844"
"Pastreoides07947"	0.00142903512880168	2.84118418718138e-29	5.27210588802656e-44	0.320440060891574	0.556514770569586	0.801687519833603	1	310	""	""
"Pastreoides10286"	0.00144811752049337	0.419343614573963	0.338310128395318	0.279470906813734	0.742781602100108	0.535294419566486	0.866114696220124	1054	"protein binding; sensory perception; anatomical structure morphogenesis; tissue development; neuron differentiation; inner ear development; regulation of cellular process; protein binding; intracellular anatomical structure; stereocilium bundle; protein-containing complex; neuron projection; organelle; plasma membrane region"	"GO:0005515; GO:0007600; GO:0009653; GO:0009888; GO:0030182; GO:0048839; GO:0050794; GO:0005515; GO:0005622; GO:0032421; GO:0032991; GO:0043005; GO:0043226; GO:0098590"
"Pastreoides17560"	0.00145411903560164	0.758921371461749	0.867652029680547	0.677983392467283	0.689639292210596	0.472284219804135	0.702197138476106	1559	"nucleoplasm; cytosol"	"GO:0005654; GO:0005829"
"Pastreoides13542"	0.0014575034297706	0.980543328282031	0.643444397809053	0.0741225846623553	0.884092443542771	0.59483142141617	0.551891573230621	1767	"cytoskeletal motor activity; protein binding; AT binding; myosin complex; anatomical structure morphogenesis; cell migration; cellular component assembly; actomyosin structure organization; regulation of macrophage activation; negative regulation of apoptotic process; Golgi vesicle budding; positive regulation of protein secretion; striated muscle cell differentiation; muscle cell development; cellular response to interferon-gamma; asymmetric Golgi ribbon formation; supramolecular fiber organization; positive regulation of opsonization; AT binding; AD binding; actin filament binding; trans-Golgi network; brush border; myosin complex; actomyosin; contractile fiber; phagocytic vesicle"	"GO:0003774; GO:0005515; GO:0005524; GO:0016459; GO:0009653; GO:0016477; GO:0022607; GO:0031032; GO:0043030; GO:0043066; GO:0048194; GO:0050714; GO:0051146; GO:0055001; GO:0071346; GO:0090164; GO:0097435; GO:1903028; GO:0005524; GO:0043531; GO:0051015; GO:0005802; GO:0005903; GO:0016459; GO:0042641; GO:0043292; GO:0045335"
"Pastreoides05814"	0.00153415604773378	0.680236368570031	0.595763743969313	0.888394335805454	0.921935939678075	0.624167487267853	0.389452856875392	788	"protein binding; response to molecule of bacterial origin; response to symbiotic bacterium; response to symbiotic fungus; nodulation; arbuscular mycorrhizal association; protein binding; nucleus; cytoplasm; periarbuscular membrane"	"GO:0005515; GO:0002237; GO:0009609; GO:0009610; GO:0009877; GO:0036377; GO:0005515; GO:0005634; GO:0005737; GO:0085042"
"Pastreoides39538"	0.00156333144871164	0.861576707251287	0.635991279991086	0.681271946094053	0.771682967829773	0.990499808035228	0.577233256161541	1984	"serine-type endopeptidase inhibitor activity; protein binding; peptidase inhibitor activity; extracellular region; positive regulation of protein phosphorylation; positive regulation of molecular function; negative regulation of cellular process; system development; regulation of cellular component organization; regulation of hydrolase activity; protein binding; carbohydrate derivative binding; molecular function regulator; membrane; extracellular matrix; synapse"	"GO:0004867; GO:0005515; GO:0030414; GO:0005576; GO:0001934; GO:0044093; GO:0048523; GO:0048731; GO:0051128; GO:0051336; GO:0005515; GO:0097367; GO:0098772; GO:0016020; GO:0031012; GO:0045202"
"Pastreoides05184"	0.00164651172924915	0.963986374851354	0.6249340107388	0.0255158098573307	0.20430525499404	0.332122085485767	0.881802633594611	985	"positive regulation of transcription from RNA polymerase II promoter in response to calcium ion; DNA-binding transcription factor activity; cellular response to potassium ion; positive regulation of transcription from RNA polymerase II promoter in response to calcium ion; DNA-binding transcription factor activity, RNA polymerase II-specific; DNA binding; protein binding; nucleus"	"GO:0061400; GO:0003700; GO:0035865; GO:0061400; GO:0000981; GO:0003677; GO:0005515; GO:0005634"
"Pastreoides22503"	0.00184190381516645	0.609901021874637	0.916005486675964	0.633234508607723	0.797359267803769	0.495049540843766	0.807129947956919	1721	"regulation of DNA recombination; telomere maintenance; negative regulation of gene expression, epigenetic; negative regulation of nucleobase-containing compound metabolic process; positive regulation of response to stimulus; positive regulation of DNA metabolic process; regulation of double-strand break repair; chromosome, telomeric region; nucleoplasm; spindle; membrane; pronucleus"	"GO:0000018; GO:0000723; GO:0045814; GO:0045934; GO:0048584; GO:0051054; GO:2000779; GO:0000781; GO:0005654; GO:0005819; GO:0016020; GO:0045120"
"Pastreoides17092"	0.00203470153292186	0.193945732661169	0.875536974589463	0.0644680562204617	0.787172236550861	0.821383435129538	0.35303492311933	2278	"protein binding; phospholipid binding; mitotic cytokinesis; negative regulation of microtubule depolymerization; common-partner SMAD protein phosphorylation; neuromuscular synaptic transmission; synaptic vesicle exocytosis; axon midline choice point recognition; positive regulation of interleukin-2 production; long-term strengthening of neuromuscular junction; Golgi to plasma membrane protein transport; maintenance of presynaptic active zone structure; regulation of SMAD protein signal transduction; cellular response to ethanol; membrane assembly; photoreceptor cell axon guidance; positive regulation of protein localization to plasma membrane; regulation of plasma membrane organization; actin binding; structural constituent of cytoskeleton; phosphatidylinositol-4,5-bisphosphate binding; microtubule binding; ankyrin binding; GTase binding; Golgi membrane; nucleolus; endosome; cytosol; synaptic vesicle; spectrin; postsynaptic density; lateral plasma membrane; axolemma; M band; neuromuscular junction; cuticular plate; fusome; spectrosome; perinuclear region of cytoplasm"	"GO:0005515; GO:0005543; GO:0000281; GO:0007026; GO:0007182; GO:0007274; GO:0016079; GO:0016199; GO:0032743; GO:0042062; GO:0043001; GO:0048790; GO:0060390; GO:0071361; GO:0071709; GO:0072499; GO:1903078; GO:1903729; GO:0003779; GO:0005200; GO:0005546; GO:0008017; GO:0030506; GO:0051020; GO:0000139; GO:0005730; GO:0005768; GO:0005829; GO:0008021; GO:0008091; GO:0014069; GO:0016328; GO:0030673; GO:0031430; GO:0031594; GO:0032437; GO:0045169; GO:0045170; GO:0048471"
"Pastreoides03175"	0.00206384939275209	0.551094713787673	0.959196557756243	0.974076643808077	0.213740375071974	0.935882875479669	0.90574554588395	831	"nucleic acid binding; protein binding; ubiquitin-dependent protein catabolic process; regulation of catabolic process; regulation of cell communication; protein ubiquitination; regulation of signaling; protein binding; synapse"	"GO:0003676; GO:0005515; GO:0006511; GO:0009894; GO:0010646; GO:0016567; GO:0023051; GO:0005515; GO:0045202"
"Pastreoides30342"	0.00212878788483092	0.0765572332722905	0.000132335180987914	0.0380314981666535	0.72144763664556	0.0353124192258516	0.0927765197894012	566	"GTase activity; GT binding; Golgi to plasma membrane transport; vesicle docking involved in exocytosis; axonogenesis; protein secretion; regulation of autophagy; regulation of exocytosis; cellular response to insulin stimulus; glucose homeostasis; positive regulation of glucose import; regulation of long-term neuronal synaptic plasticity; Golgi vesicle fusion to target membrane; regulation of protein transport; cilium assembly; protein localization to cilium; neurotransmitter receptor transport, endosome to postsynaptic membrane; vesicle-mediated transport in synapse; GTase activity; GT binding; GD binding; protein kinase binding; small GTase binding; myosin V binding; Golgi membrane; prospore membrane; centrosome; cytosol; plasma membrane; synaptic vesicle; postsynaptic density; trans-Golgi network transport vesicle; midbody; trans-Golgi network membrane; meiotic spindle pole body; ciliary basal body; neuronal cell body; dendritic spine; phagocytic vesicle; recycling endosome membrane; ciliary base; non-motile cilium; glutamatergic synapse"	"GO:0003924; GO:0005525; GO:0006893; GO:0006904; GO:0007409; GO:0009306; GO:0010506; GO:0017157; GO:0032869; GO:0042593; GO:0046326; GO:0048169; GO:0048210; GO:0051223; GO:0060271; GO:0061512; GO:0098887; GO:0099003; GO:0003924; GO:0005525; GO:0019003; GO:0019901; GO:0031267; GO:0031489; GO:0000139; GO:0005628; GO:0005813; GO:0005829; GO:0005886; GO:0008021; GO:0014069; GO:0030140; GO:0030496; GO:0032588; GO:0035974; GO:0036064; GO:0043025; GO:0043197; GO:0045335; GO:0055038; GO:0097546; GO:0097730; GO:0098978"
"Pastreoides23549"	0.0021356797403252	5.98419451372475e-09	0.163812807648058	0.80989127231729	0.77298677045186	0.878526335972672	0.311779442160971	653	"ion transport; transmembrane transport; ion channel activity; membrane; cation transport; sensory perception; ion transmembrane transport; response to chemical; retinal cone cell development; biological regulation; intracellular cGM-activated cation channel activity; protein binding; cGM binding; somatodendritic compartment; photoreceptor outer segment membrane; transmembrane transporter complex"	"GO:0006811; GO:0055085; GO:0005216; GO:0016020; GO:0006812; GO:0007600; GO:0034220; GO:0042221; GO:0046549; GO:0065007; GO:0005223; GO:0005515; GO:0030553; GO:0036477; GO:0042622; GO:1902495"
